0,1,2,3,4,class
1.9471310654181886,-0.0020673400209658636,-1.367202919507102,0.11594034644735784,0.7162252620468204,0.0
1.6349947903081494,-0.004370946959123826,1.9532050948127704,-1.0665536554406252,0.03504090892700448,0.0
0.2957623386515589,-0.009419843792979762,1.738622973372055,-1.2534103435565909,-0.14823977884354053,
0.21339094512768386,-0.024244233481982555,1.4268039539521973,-0.8153955773076048,0.18530608369386117,0.0
0.919454200219724,0.708866656097612,1.8763025081198719,-1.0821874893095171,-0.13983239741762063,0.0
-4.054214438801707,4.188369519065571,-0.7947145008750627,-0.9005856054947509,1.3678018906972125,0.0
1.597545905644312,-0.012272628105742915,-0.51293993993842,0.489992697902644,-0.05081833800992022,1.0
-1.3502477183358026,-2.849779218606276,0.8066699797786004,1.372047286636767,-0.44909882284004465,0.0
0.8498012511083852,0.6885814383862797,1.5020118966864477,-0.9429562649705839,0.6019352415425111,
-1.1528662483208978,-2.841769788976485,0.11841677701650999,0.9047707208247708,-1.1323016380012791,
2.5481248878256673,-0.018631728137678577,-3.388847658583253,-1.4543977302016446,-0.34850638773408715,0.0
0.8761810864032105,-0.7310424246767502,1.4133048754451671,-1.2372978150598573,0.9425533826955671,0.0
1.9952781997290117,-0.04954255679906343,-2.5847306803041548,1.5511790730187673,1.1614503065509225,0.0
0.8627346124318415,-0.715050805808025,0.3711403991570542,1.221903526241005,-0.7886812245077206,
-0.17168513910885586,-0.026707706438339134,0.326952995771457,0.4304031912288312,1.9302833537814543,0.0
-1.8605106876495527,2.101425950709391,-0.1092517557658037,0.8793250497607544,-1.070743242331733,0.0
-2.684847746359022,-0.04428151806419113,-0.6270734832284952,-0.7117386746590445,1.4339115807529634,0.0
1.685864903853724,-0.0015623553507859156,0.41266884146982874,1.0509105153669465,-0.36730484073016995,0.0
1.542383062437104,-0.0027989459011863397,0.3451712428105008,1.427745829107045,-0.8481919317136043,
0.9226470888336006,-0.7031541118536744,1.9451335866189157,-1.1005737369579087,-0.22287430204941386,0.0
1.6796511168639516,-0.03884965897394243,-0.4206501341399884,-0.609362201228305,1.0208902596603788,0.0
-4.656590189947483,-0.04243758268148659,-1.9783724824375832,-2.956108620939621,-2.168724914029112,0.0
2.003635225140795,-0.05374529619573108,-2.5000281376483358,1.4131692385954238,1.2831211099709285,
-5.666173178981923,-2.853900189547705,-0.20418631273562327,0.39265593411158817,0.40233360873180557,0.0
-0.03174641790475463,-0.0018965516426014215,0.7395731751604786,1.9162845709825436,-0.598962129360843,
1.8283055371408978,-0.017595903460539433,-0.6267989835301748,1.4780089234659375,0.44880654412175247,
1.9468530965924407,-0.009690121983441317,-1.3144919913071786,0.024043901122510092,0.8667386186277336,0.0
-1.365332275550869,-2.8433176025393365,0.8158787404666829,1.3926571561109546,-0.5275909602847625,0.0
0.8673746713105606,0.7058425085425413,0.25981762020044785,1.3600697815298832,-1.0448675231687774,
0.9887649739870691,-0.7066195726426074,1.9973288161078573,-0.6595680725349845,-0.8483100874548558,0.0
-2.047085642270096,-2.1369911403429227,0.5476595667068247,1.4462423151349957,-0.6915711846334883,0.0
-4.650835388480045,-0.042737801297919736,-1.9867355608967834,-2.971243709249804,-2.2023711527887406,
0.18528312744186848,-0.010946556585626042,0.22970880607042532,1.2358742069539246,-0.9746899010022635,
0.34074006088953124,-0.02036414437947257,1.7320365193815979,-1.3815532203965448,-0.08058446640262054,0.0
-5.41204827806606,-2.875934446294689,-0.8379150196957057,-1.07203006647676,0.9583681476131581,0.0
1.474063247455686,-0.035301614414274506,-0.032170744389149686,0.20130983629536853,1.3892717392615035,0.0
1.652546402491413,0.0044525011498452675,0.1820788488637371,-0.7617353731247797,-0.3674939954242088,0.0
-4.292624399397773,4.202848617781399,-0.07285306441133521,0.1618905474969895,1.231487531481075,0.0
1.9490043750214885,-0.00980327188394016,-1.4323694992400886,0.1137802012235159,0.9766048566287412,0.0
-0.44213906047718665,2.137747475321391,0.21135843341572058,-0.43205836516314733,0.19693598466660137,0.0
-1.8404173788286566,2.100241976541652,0.07255751810498323,0.6767831038081571,-1.0553250789351252,0.0
0.8727509845377502,0.6980498327166136,0.3193051232978197,1.293279865071069,-0.9502772917206356,0.0
0.8472393382548236,-0.7231391109485733,1.5792060536446915,-0.9462074243087922,0.5525395756703463,1.0
2.464088972000141,-0.00887423095230243,-3.5318617178047944,-1.8154414898408389,0.26334583320162286,
-1.8645658313320819,2.1034064771320438,-0.06716671774839411,0.9777204058729765,-1.2144424978975559,
1.4849980198416854,-0.017843664730988633,-0.025348956135155754,1.5219195466722244,-0.1962299013965446,0.0
1.8044960627190556,-0.007631401476679898,-0.5930108852074072,1.6108353124274446,0.22561609658463552,0.0
1.465431045254529,-0.03485128648962438,-0.019626126700349578,0.22401246876064324,1.439741097400946,0.0
1.6675485442749938,-0.009440270129912888,-0.277610597833409,0.49688808872071827,-0.20235140890419687,1.0
-1.534235166380978,1.381973312922273,0.45287753361363536,-0.10087009382781265,1.870308203848243,0.0
-2.0555881363094555,2.102532563289333,0.65313149739169,1.3992257178157361,-0.6909588444788913,1.0
1.61495428895749,-0.02640414911153012,0.0977668202183356,1.0056006640787598,1.9477834214127017,
2.554606616742169,-0.015292980894054415,-3.2779405525995413,-1.5188076039691283,-0.549965693603507,0.0
-1.1813990508210621,2.8183010046760737,-0.09878376545462753,1.1227696011000394,-1.209125146199081,
1.9372897043547792,-2.8456576269594164e-05,-0.25459047453582206,-0.9916053350013662,-1.6834197272430893,
1.987160537140254,-0.006230673505077084,-1.4035858587429126,1.2793107761092313,-0.3784146505250647,
1.8108242435652109,-0.017197771611063457,-0.6796855532916106,1.5355085777191846,0.4785651557535857,0.0
2.0252220655039848,-0.01978677850981019,-1.3715331129270016,0.5037917313807901,0.384703543641995,0.0
-3.914006879946667,-0.022261133649960185,-0.4878324854814067,0.7997126449021148,-1.366590589875508,0.0
-5.5813818630484455,-2.88540800959893,-0.3051731779329254,-0.5831250979595818,1.6000291263570716,0.0
-4.120264599650325,4.2078036284308675,-0.7322105833839521,-0.18850743986860952,0.6473017814977554,0.0
1.9165179823951415,-0.0069537520071930575,-0.09056313827991902,-1.519621648021782,-1.047082874628922,
-0.522215476511035,2.1274172640161177,0.7718693602099393,0.05910479676675884,-0.9304290331158115,0.0
-3.8871860393224873,-0.02570398448797138,-0.3999345149545219,0.7145706638986735,-1.3943510924541886,1.0
2.206166048643866,-0.04222102796190267,-0.6587662489890971,-2.758549659545074,-0.8086016341452916,0.0
0.98426150511304,0.698001696903836,1.870702558413476,-1.2269355559427937,-0.09641764929209498,0.0
0.9368522094573706,0.7050001470429863,1.867193699483361,-1.4169597401808574,0.15924816638049247,1.0
1.844507258580074,0.0004383459894273401,-1.6479109520419122,-0.0705149273991047,1.5500114074954496,
0.2306300063484732,-0.005970121236107505,1.7148850161356493,-1.4369065878535747,0.23457109527924733,0.0
0.6502821256038466,-0.704470602366998,0.9105451885757169,1.978006613916571,-0.6071220665715656,0.0
2.452492696259398,-0.011115895807102412,-3.2733295009203367,-2.0082091697601907,0.3383416279670123,0.0
1.420536528113575,-0.009420692494981741,0.8834619778628257,1.0993055504647375,0.1939973914319059,
1.9265001382761286,6.390293884172595e-05,-1.5181492624597615,0.3080554820744029,0.6630596117177183,0.0
1.3656460599662357,-0.0008116014869063784,1.0263136144937404,1.9711239116813788,-0.5349749860036297,
1.3382876010208922,0.003578518143173103,0.9692785748849833,2.045839082359268,-0.5449619703574434,0.0
0.9899607587643975,0.6961439101987947,1.8124564013984539,-0.931462808037499,-0.28995805245300166,
2.6288600690956385,-0.023916603068414435,-3.112147666766111,-1.3015020303593547,-0.9436453275855166,0.0
0.3207075221471707,-0.014958821650089693,1.742838325888669,-1.6095713019581201,0.13501672010133473,
1.99371222101329,-0.033533954041692904,-1.6690963768228262,0.24224870511823993,-0.2623358165309613,
0.9675424031195565,0.6960442721074717,1.8271888905464435,-1.7660882413063796,0.5189986937169327,0.0
-2.0344195908462313,2.0994540515374567,0.7732149094262212,1.2175373925142432,-0.6000457072172951,0.0
1.5068846111213743,-0.00845363448100705,1.6687685575850721,-0.5250732636350272,0.31051880538691323,0.0
2.462369861629055,-0.015107883587705921,-3.269181031073016,-2.025424686184833,0.37808722395265926,0.0
0.7028972250236005,0.6940974071220268,1.159686750472435,1.5330968517123358,-0.33588050104037503,0.0
1.5936446780364544,-0.0028865299018886164,1.8645462407945703,-1.253369013034919,0.4522830732195725,0.0
-4.118561948130747,4.217725634331341,-0.7577379555354453,-0.16540493431572278,0.3063816313282671,0.0
2.5528422006003124,-0.025161846673173935,-3.3439715175079776,-1.6324447113185796,-0.14604927465511466,0.0
0.2034579539672381,-0.02807672550020427,1.4174104754399912,-1.4006142214847213,0.794485708213078,0.0
1.9353020670034575,-0.0020335472576246388,-1.4522749307761844,0.26998634499865615,0.6273102338383767,0.0
1.9697156653979755,-0.04661031482586903,-1.947952633907806,0.05936646422748815,0.30213968487699616,
1.6809624308326971,0.005640624991275317,0.1564947398975079,-0.5126029047540895,-0.7122383494315172,0.0
1.481335085330294,-0.016415380455295753,0.4421412377705723,0.7703014067553138,0.6148828013888065,0.0
-1.3653039079614617,-1.4424684143569166,-0.22849844259427277,0.10526647035205206,0.9045452301609392,
1.6676006288817937,0.0028271445842823414,2.099469751024052,-0.5794597819525652,-0.7734281200337852,0.0
-1.8386819599861945,2.0936034016219898,0.058830818956317255,0.6894249148865669,-0.9838227622644921,0.0
0.9832645834945565,-0.7200290387494266,1.7676848717350095,-1.4832832087085555,0.284265121029593,0.0
0.8562731887240227,0.6888035071679327,1.577061919675828,-0.9851985931518771,0.5106162028242845,
1.159532455238224,0.015289701996294593,1.6399719644302126,0.7232481890211654,0.4959342320304573,0.0
2.0731215450260123,-0.03365372650240006,-1.1990680619645018,0.15986957555037928,0.7248114518622902,
0.6818190972550816,-0.7109620916954112,1.0099314995123838,1.8342865260270105,-0.536299680507749,
1.7291153109473538,-0.04157849523730576,-1.1114028804327527,0.8182635980370561,0.604833043320786,0.0
1.6556565258991203,0.0020269342234873564,0.521501537787677,-1.1161165957505217,-0.2204062918301897,0.0
-5.463568138665783,-2.8629126278540737,-1.024959570728655,-0.10429835030120205,0.22700568032811322,0.0
-2.6572157897514703,-0.01175061206515638,0.5088478411755357,1.4208925266620436,-1.4717063494379288,
-2.9362679170240575,-0.02608566162773991,0.12354320789505324,0.5183911472079084,1.1182214851318941,0.0
-8.326607698559211,-0.06498195874181094,-0.7719644378879651,-0.8217202026231633,1.3203229361694475,
2.6229286937578853,-0.019750527368003545,-3.417549093439062,-1.006477752675734,-1.086466344834994,0.0
-8.174340846999373,-0.049205360265211884,-1.5032440493932062,-0.6249573059822172,0.08657191197653866,0.0
1.964769909939963,-0.05251629207139454,-1.873785389685512,-0.09014863315428023,0.5144045016388386,
2.6212095833867988,-0.025984180003407034,-3.1548684067072834,-1.2164609490197282,-0.9717249540839572,
-1.3941275195828229,2.821452871377308,0.5322939685690533,1.7155364280187397,-0.8143021169745072,0.0
-1.365207956272713,1.3849118687892803,-0.2552534936086489,0.07762909188135181,0.869169733555106,0.0
1.445078086938217,-0.025097261567341336,-0.22328339785293227,0.508024049712536,1.2360620904909305,0.0
-4.083462898792472,-0.026257916315986212,0.33416407495430644,1.1361982136032038,-0.9660741048815457,
2.63546423187556,-0.026054636463005022,-3.2904952794553326,-1.2134925043107492,-0.9039601397049849,0.0
0.8464685673791266,0.7042213400303313,0.20611843759240867,1.4368777151988594,-0.9258930119384307,0.0
1.9956994302118714,-0.0292867566867435,-2.0061401487185115,0.3163848304149851,-0.35970217165427076,0.0
0.7885884830969877,0.6998185756699254,1.5868434086118235,-0.8328829823635092,0.484024574078573,
1.0021874978474732,0.6960657603640142,1.879143345928634,-0.9888402245289752,-0.41492332993085645,0.0
-1.354150249107928,-2.8402495121681497,0.6726457638456724,1.6043884646053046,-0.7231980958384664,
-0.5242918753985493,2.1428857191057644,0.03903487745552392,-0.8174298156123733,0.9590275330330383,
1.0292831546277408,0.6867377073386299,1.7599069747727363,-1.3032939416282958,0.019323116743995977,
1.5504784514614893,0.0013739202340075519,0.3690637717794303,1.4426454451150152,-0.9775324865145113,0.0
1.839410087954915,-0.03991154996433395,-1.0944132094234795,0.4147976295833632,0.41511196390506633,0.0
1.5938949089197494,-0.03184433437887681,-0.334371307295244,-1.0609202829806779,1.64360964691065,
1.461425043437546,-0.004750511555493907,0.18069373924065213,1.2256935004868215,0.1910330984719383,0.0
1.1812378138782198,0.00758799618457442,1.7236182298070144,0.5039576152464276,0.6657185659535177,0.0
1.6775184246502686,-0.016484815902786255,-0.28549684793197294,0.3901586852740313,0.03256185531329206,0.0
-1.5550982333705525,-1.436007673673532,0.6220814690378688,0.5105132050878958,1.0902392021351919,0.0
-3.914544498267831,-0.02131386485789155,-0.4569695545632788,0.7892858345765627,-1.4043380768080023,0.0
0.8487699417427855,0.6901562869917038,1.459528628872421,-0.9120253944672368,0.5745257212726934,
1.5443783852205617,-0.012642717484206038,0.35812284450738363,0.6855551689966038,0.5992409215843698,0.0
-1.1559294287729764,2.809324354682407,0.14251301151353124,0.853437738688628,-1.0991167513543316,
1.6845471764137514,0.0028961246191738007,0.199869219122157,-0.5251101431941009,-0.6765940016187362,1.0
1.8311898448258197,-0.017318550908964083,-0.8704665872091326,1.1909138794397598,0.791370503232764,0.0
0.686534423137745,-0.7176866554535891,1.015845624182564,1.7276793603420937,-0.3965930821362815,0.0
1.622286184330867,-0.021227291378287685,0.04426360771162707,1.0923644634688623,1.7785318324544717,0.0
-1.2480347031061305,3.5009287784499077,-1.5244325869989426,-2.5712373432167928,-1.7682904066716372,0.0
1.8444918205512233,-0.01929123832788168,-0.8655055045152082,1.1543900835993877,0.7419001996198978,0.0
2.0817537472271694,-0.03410405442705019,-1.211612679653302,0.13716694308510446,0.6743420937228477,0.0
2.1541822219231106,-0.019441475673843498,-0.9831629117979543,-2.1218352294507605,-1.3821449197874411,0.0
1.877653669616034,0.007048143397661135,-0.32478627799611703,-1.124252102747954,-1.3027886340926471,
1.6759055696867768,-0.013643009526580539,-0.19290805517758924,0.35887825429737474,-0.08068060548419084,0.0
0.9182470201603479,0.6777689683036602,1.47143437954875,-1.0705946244756102,0.6189395239247956,0.0
-2.7143227454884578,-0.03934936515880666,-0.4333947290841489,-0.29654344290509604,1.0100862949673424,
0.21324178841169084,0.0010130662804894181,1.7598509077664912,-1.1243018825684246,-0.17464973567005912,0.0
1.5899646269111638,-0.014850282233361548,0.7264448377429953,0.5170535340692581,-0.4379499691131954,0.0
-2.731511468263319,-0.033531237739849264,-0.4469907457522375,-0.05988485681821187,0.7698751568524075,0.0
1.6342337268832219,-0.004573545378497142,1.9740011230144725,-1.091230906723967,0.04462825529043149,0.0
-1.2451236980768583,-0.016045590186009526,0.7267458885586471,-0.39448378149755325,-0.9425452673114297,1.0
2.562150847043414,-0.02230086297067102,-3.0651279186809735,-1.7825514506760927,-0.29390221555654683,0.0
0.21036438767797194,0.001163175588706213,1.7640324469960913,-1.116734338413333,-0.15782661629024494,0.0
0.17172665963858846,-0.020662680421236854,1.379074933568551,-0.9983873042696615,0.5174659277580135,0.0
1.7312221774920435,-0.009667433943161607,-0.4045266419606104,0.3330547742655159,0.014921866455702731,0.0
-4.262837135154655,-4.2827445851294765,0.012129506893302722,0.10768986830159422,1.24704134859025,0.0
1.4829598780806148,-0.040257177380328246,0.06063088375363668,0.0022869967655591017,1.6114405443215085,0.0
0.8507366926353309,-0.7096939655050922,0.21322365425519674,1.4393450882015721,-0.9334399427052352,1.0
0.3504474997330165,-0.02270900988825989,1.6577660398565417,-1.383402232210715,-0.055558850677074584,0.0
1.8074129736114402,-0.007089054968870304,-0.8385553401697241,1.8230335095242962,0.1446295355717375,0.0
1.7136759237851722,0.005618680653429608,0.12054442552207356,-0.13510366459702905,-1.1912600508128974,1.0
0.935578028862766,0.7051862912818698,1.8271989730283742,-0.8156709930895029,-0.3660199848115793,0.0
-4.100848786803412,4.208469834775827,-0.5070605144158116,-0.3152344244124893,0.3733446653430764,0.0
0.9237223254759284,-0.7050486494378115,1.88340772478266,-1.0797201163068046,-0.14737932818442526,0.0
-5.637484994280173,2.781403485704635,-0.24732828060461443,-0.0900335833447955,1.0920896402094942,0.0
1.6793830766162081,-0.0017683313061311236,0.5356052424051256,-1.181596643276174,-0.302523779676108,0.0
1.5972392149183727,-0.002514351812018938,1.9437778030135506,-1.2880437970611207,0.37778715388116024,0.0
-1.5683870791052141,-1.4344508677302479,0.2089368899185311,0.7731476166896298,1.2423922097245172,0.0
-2.891906476170427,-0.03692012153150664,0.24859566378124653,-0.26108667499265115,1.7205442690061017,0.0
1.6498519718147182,-0.0021928117447103015,-0.39732454125467753,0.6625402498942563,-0.3260203213773556,0.0
0.8708279332038142,0.6816507399808394,1.4320684376243038,-1.2384512631274842,0.9847456067485764,0.0
1.9692244045796208,-0.0471893250299354,-1.9231070629626206,0.004182710390913669,0.36197603206042284,
1.0465508244295227,-0.7249035006035062,1.838087636015042,-1.323150290759827,-0.05431311344356313,1.0
1.6177653852180756,-0.008960442880664497,0.3713180290510728,0.4980831627964256,-0.35880540629672963,0.0
-8.412597620158378,-0.031458757830767306,-0.6936880201997266,0.10381676989635202,0.12999629853501285,0.0
1.9605450397312625,-0.048888643376925785,-1.9101193010404793,0.023613227568413553,0.35598526581291456,0.0
1.737930419443373,-0.0411855420892839,-1.3134729041188489,0.7037921752967439,0.7800792564740645,0.0
2.03588311227077,-0.014873475696744408,-1.2127005198757785,0.4184059992004319,0.20295592975360796,0.0
0.9804352029657378,-0.7104160297301623,1.9437590719110642,-0.6510655137758378,-0.781221733507525,0.0
1.8504513691754116,0.004724362025120077,-1.506140915140073,-0.14535161149214026,1.3108046146935355,0.0
0.14674734016711244,-0.011687335123442609,1.514925793696551,-0.7161783826087743,0.07598370806677382,1.0
0.8219799815418114,-0.715502997087953,1.6159205347626315,-0.5862228352750262,0.1842007564970554,0.0
2.196190323519942,-0.6858900107352147,1.156336865377696,0.43087094123257863,-0.6640860500784767,0.0
2.530691938644771,-0.01956543006165505,-3.4087895719125365,-1.5130948348914388,-0.15841342727882793,0.0
2.169097052612006,-0.024255969468966805,-1.0707906218584138,-2.127078594314476,-1.318372762602824,0.0
1.499721899627679,0.0026264287274122486,0.16856301047805755,1.07062014170665,0.21058100934212912,0.0
0.9813938956801851,0.7012684846740239,1.910741180637407,-1.2415355573738922,-0.1897347970634742,0.0
1.6800764036615308,-0.013594339948397097,-0.41404118127439715,0.8789899177017036,-0.9000226468551572,0.0
-1.8517614555634687,-2.138339439474227,-0.04585106776003012,0.9851225248811146,-1.2370832901979696,
-2.064067725600209,2.110532071229457,0.48956686113015246,1.5558741721373264,-0.7708895037720475,
-4.097747396154586,-0.025443249305201292,0.378894134150753,1.0623545017704266,-0.7969311069018262,1.0
1.5822599266698232,-0.014158758763089781,0.2281809130061626,1.2017178498418823,0.2467842919850989,0.0
-2.060158798708934,-2.1297397624558525,0.45146868364122295,1.6428302564444586,-0.9118248766959917,
2.616048549044198,-0.025040830713205925,-3.147528536144822,-1.2578235394812056,-0.9128876614271069,0.0
1.6553673575503352,-0.014564324559042816,-0.355889118076133,0.46147950290237527,0.061321412418549076,
1.5899247579250313,0.003712760443557334,0.11841869465542643,1.432922479690435,-0.18941131102579212,0.0
0.9824937287687648,-0.7233483156307712,1.7526238169423802,-1.4857929144057067,0.40399273454421336,0.0
1.3648324597113055,-0.007292669434630776,1.1488494900168864,1.797360840598961,-0.35945860164770527,0.0
1.5950108061126875,0.006070536591562337,1.9722244985457298,-0.9782231181941964,-0.056673295910116855,1.0
0.9741963452782412,-0.7123660726072459,1.8303634245683131,-1.1570135165963618,-0.08190379671585092,0.0
-2.7298088167437413,-0.02360923183937641,-0.472518117903731,-0.03678235126532514,0.42895500668291897,1.0
-1.8485055665895012,-2.1309970915729495,-0.11788318854620217,1.029209808874654,-1.3821428797855542,0.0
1.5858130602973406,-0.023889183510191633,-0.5163210102956837,-0.8076032465992656,1.3497986819311956,0.0
-8.184646326817514,-0.04932700285512152,-1.3576008105699187,-0.6918598158283998,0.14754061883188976,0.0
1.9344872850009378,-0.005033135160256074,-1.3631268559185312,0.21569214814705345,0.6989523937578259,0.0
1.60587141711953,-0.0029646797366690656,1.9312331853247504,-1.3107464295263953,0.3273177957417176,0.0
1.7467787056735105,-0.044809271281885193,-1.2536159324082146,0.6209660947099749,0.8419137127106441,0.0
1.7859692513588423,-0.00776295468901167,-0.8613915918596353,1.8894146328677208,0.22585655986958983,
-1.595406609746923,-1.426167031526822,0.18517504343017877,0.982264775690134,1.0600193097398563,0.0
